timestamp,junction_location,day_of_week,hour,road_type,number_of_lanes,traffic_signals_count,large_vehicles_count,temperature,humidity,rainfall,weather_conditions,nearby_landmarks,event_indicator,traffic_demand
2026-03-15 06:00:00,School_Zone,Wednesday,6,Commercial,3,0,11,32.57,58.78,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2463
2026-03-15 04:00:00,School_Zone,Sunday,4,Commercial,5,1,13,26.73,35.93,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2582
2026-03-15 13:00:00,School_Zone,Tuesday,13,Urban,1,4,12,25.33,51.41,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,1867
2026-03-15 15:00:00,Market_Street,Friday,15,Urban,4,4,9,30.45,69.7,4.43,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2758
2026-03-15 07:00:00,Junction_B,Friday,7,Urban,5,2,4,26.34,76.75,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2302
2026-03-15 02:00:00,School_Zone,Saturday,2,Commercial,4,2,13,30.71,84.8,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,1,4191
2026-03-15 22:00:00,Junction_A,Sunday,22,Residential,1,4,10,31.54,66.91,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2230
2026-03-15 14:00:00,Junction_B,Sunday,14,Residential,3,2,12,30.77,61.23,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2785
2026-03-15 02:00:00,Market_Street,Wednesday,2,Residential,5,1,11,23.71,45.6,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2540
2026-03-15 14:00:00,School_Zone,Tuesday,14,Urban,2,0,11,22.25,74.83,1.88,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2495
2026-03-15 07:00:00,Metro_Road,Thursday,7,Urban,3,1,11,37.5,55.5,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,1,3597
2026-03-15 11:00:00,Highway_Entry,Friday,11,Highway,3,0,31,27.49,47.6,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2026
2026-03-15 16:00:00,Market_Street,Thursday,16,Highway,2,3,19,34.47,79.98,0.77,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2466
2026-03-15 11:00:00,School_Zone,Tuesday,11,Urban,2,2,10,29.03,64.69,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,1717
2026-03-16 01:00:00,Junction_B,Friday,1,Highway,2,4,26,27.11,58.37,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2833
2026-03-16 06:00:00,School_Zone,Wednesday,6,Commercial,3,0,9,27.0,65.99,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2779
2026-03-16 14:00:00,Highway_Entry,Tuesday,14,Highway,6,2,25,32.09,79.63,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,1,4017
2026-03-16 09:00:00,Junction_A,Friday,9,Residential,2,4,4,30.45,60.6,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3332
2026-03-16 15:00:00,Junction_A,Saturday,15,Highway,5,3,20,29.55,55.11,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3856
2026-03-16 06:00:00,Junction_B,Friday,6,Commercial,6,2,8,32.79,56.9,3.01,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3634
2026-03-16 10:00:00,Market_Street,Saturday,10,Highway,5,0,21,33.88,65.16,0.24,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,4462
2026-03-16 18:00:00,Junction_A,Thursday,18,Commercial,6,0,8,34.35,58.82,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,1,5113
2026-03-16 11:00:00,Junction_A,Tuesday,11,Commercial,2,2,10,24.01,73.51,2.34,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,1863
2026-03-16 12:00:00,School_Zone,Thursday,12,Urban,2,0,10,31.83,62.87,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2141
2026-03-16 07:00:00,Junction_A,Monday,7,Commercial,2,1,12,33.95,65.74,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,1,3325
2026-03-16 02:00:00,Junction_B,Wednesday,2,Residential,6,0,5,28.81,52.8,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2856
2026-03-16 20:00:00,School_Zone,Wednesday,20,Commercial,6,4,16,32.26,79.74,0.57,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,4791
2026-03-16 15:00:00,Metro_Road,Saturday,15,Urban,1,2,15,34.37,73.35,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2544
2026-03-16 21:00:00,Junction_A,Sunday,21,Residential,4,4,10,30.45,40.65,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3070
2026-03-16 04:00:00,Junction_B,Tuesday,4,Highway,2,2,26,28.76,65.76,0.66,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2388
2026-03-16 05:00:00,Junction_B,Saturday,5,Residential,5,2,6,27.37,73.07,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2470
2026-03-16 01:00:00,Junction_A,Thursday,1,Highway,6,2,17,21.15,82.18,2.57,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3090
2026-03-16 16:00:00,Market_Street,Wednesday,16,Urban,2,2,10,31.04,68.68,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2287
2026-03-16 17:00:00,Highway_Entry,Sunday,17,Highway,3,2,31,24.44,68.55,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,4062
2026-03-16 10:00:00,Market_Street,Tuesday,10,Highway,4,0,17,25.17,63.63,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,1,4713
2026-03-16 21:00:00,Highway_Entry,Thursday,21,Commercial,3,2,9,27.92,59.72,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2667
2026-03-16 08:00:00,School_Zone,Sunday,8,Commercial,4,2,17,26.8,43.42,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,4341
2026-03-16 22:00:00,School_Zone,Wednesday,22,Commercial,2,3,9,33.46,43.64,3.16,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2306
2026-03-17 09:00:00,Highway_Entry,Friday,9,Commercial,1,3,9,30.43,73.18,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3748
2026-03-17 00:00:00,Highway_Entry,Sunday,0,Commercial,1,4,9,32.37,56.81,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2338
2026-03-17 18:00:00,Highway_Entry,Wednesday,18,Urban,1,0,10,28.18,44.61,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2839
2026-03-17 13:00:00,School_Zone,Sunday,13,Commercial,4,4,8,34.07,64.53,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3425
2026-03-17 15:00:00,Junction_B,Saturday,15,Residential,5,3,12,32.99,36.05,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2761
2026-03-17 01:00:00,Junction_B,Monday,1,Residential,3,2,11,32.9,66.0,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,1,2710
2026-03-17 17:00:00,School_Zone,Sunday,17,Commercial,4,0,12,25.1,45.58,1.79,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,4306
2026-03-17 13:00:00,School_Zone,Wednesday,13,Commercial,4,2,9,36.37,56.49,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2794
2026-03-17 09:00:00,Market_Street,Monday,9,Commercial,1,0,13,34.82,66.09,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2942
2026-03-17 08:00:00,Junction_B,Wednesday,8,Residential,1,0,12,32.75,78.98,0.5,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2427
2026-03-17 07:00:00,Junction_A,Monday,7,Commercial,2,2,9,33.29,61.88,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2097
2026-03-17 13:00:00,Metro_Road,Saturday,13,Residential,1,2,16,26.3,71.03,1.28,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,1889
2026-03-17 03:00:00,Junction_B,Tuesday,3,Residential,2,0,11,28.33,45.7,0.26,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,1786
2026-03-17 20:00:00,Junction_A,Thursday,20,Residential,5,4,5,30.46,58.86,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3930
2026-03-17 21:00:00,Metro_Road,Tuesday,21,Highway,4,0,23,31.67,73.1,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3272
2026-03-17 09:00:00,Junction_B,Saturday,9,Urban,2,4,12,32.03,76.19,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3713
2026-03-17 13:00:00,Highway_Entry,Sunday,13,Urban,3,0,10,37.49,55.27,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2311
2026-03-17 16:00:00,School_Zone,Tuesday,16,Urban,4,1,11,27.16,79.29,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2293
2026-03-17 02:00:00,School_Zone,Monday,2,Commercial,6,1,6,23.67,81.13,1.4,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3416
2026-03-17 01:00:00,Highway_Entry,Thursday,1,Urban,2,3,13,22.74,41.04,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2670
2026-03-17 14:00:00,Junction_B,Saturday,14,Urban,4,3,11,34.77,60.15,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2790
2026-03-17 23:00:00,School_Zone,Monday,23,Residential,6,3,12,36.1,55.5,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3271
2026-03-17 23:00:00,Market_Street,Wednesday,23,Residential,4,1,6,30.25,64.34,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2516
2026-03-17 09:00:00,Highway_Entry,Saturday,9,Residential,4,4,11,20.62,51.84,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3850
2026-03-18 17:00:00,Highway_Entry,Wednesday,17,Residential,3,4,13,33.27,58.53,1.47,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3636
2026-03-18 06:00:00,School_Zone,Thursday,6,Residential,1,0,10,30.2,46.64,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,1847
2026-03-18 01:00:00,School_Zone,Saturday,1,Highway,2,2,27,25.58,47.69,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2751
2026-03-18 06:00:00,Junction_A,Tuesday,6,Urban,4,3,16,29.16,59.71,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3128
2026-03-18 02:00:00,Junction_A,Sunday,2,Urban,2,1,19,19.11,77.41,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2101
2026-03-18 02:00:00,Junction_A,Monday,2,Urban,2,2,5,30.39,75.12,1.58,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2054
2026-03-18 22:00:00,Highway_Entry,Saturday,22,Highway,4,0,31,18.96,35.78,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,3006
2026-03-18 17:00:00,Junction_A,Wednesday,17,Residential,5,1,11,33.28,52.94,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,1,4744
2026-03-18 11:00:00,Junction_A,Sunday,11,Highway,3,1,31,37.94,34.35,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2661
2026-03-18 23:00:00,Junction_A,Saturday,23,Residential,5,0,14,35.14,107.17,0.34,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3371
2026-03-18 20:00:00,Highway_Entry,Tuesday,20,Residential,4,2,18,21.45,85.3,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,3535
2026-03-18 17:00:00,Junction_B,Monday,17,Highway,2,0,19,26.43,62.7,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3339
2026-03-18 22:00:00,School_Zone,Tuesday,22,Commercial,3,2,4,30.66,63.53,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2332
2026-03-18 08:00:00,Highway_Entry,Thursday,8,Urban,2,4,12,24.37,75.24,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2795
2026-03-18 16:00:00,Metro_Road,Tuesday,16,Residential,5,0,7,31.57,55.16,2.39,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2687
2026-03-18 19:00:00,Metro_Road,Wednesday,19,Urban,2,4,11,35.57,59.04,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,3671
2026-03-18 15:00:00,Junction_A,Monday,15,Urban,4,2,11,20.93,71.29,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2545
2026-03-18 16:00:00,Junction_B,Saturday,16,Urban,3,4,13,27.59,51.6,5.88,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2483
2026-03-18 05:00:00,Junction_B,Tuesday,5,Commercial,5,0,11,34.96,72.59,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3316
2026-03-18 15:00:00,School_Zone,Tuesday,15,Urban,2,2,5,26.08,103.79,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2101
2026-03-18 08:00:00,Highway_Entry,Thursday,8,Highway,4,2,17,36.83,69.5,0.42,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3659
2026-03-18 08:00:00,Junction_B,Thursday,8,Highway,2,0,20,31.1,93.46,0.18,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3269
2026-03-18 06:00:00,Junction_A,Monday,6,Commercial,2,2,6,39.05,47.95,1.05,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2423
2026-03-18 07:00:00,Junction_A,Tuesday,7,Highway,2,2,15,24.11,65.76,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2550
2026-03-19 20:00:00,Highway_Entry,Wednesday,20,Commercial,3,3,8,33.58,66.27,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,4065
2026-03-19 23:00:00,Junction_A,Sunday,23,Commercial,5,0,13,29.13,66.55,1.38,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3533
2026-03-19 21:00:00,Junction_B,Sunday,21,Urban,2,2,18,34.71,70.53,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2469
2026-03-19 12:00:00,Market_Street,Thursday,12,Commercial,4,1,9,18.8,60.67,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2650
2026-03-19 04:00:00,Highway_Entry,Tuesday,4,Commercial,3,1,11,25.25,49.29,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2631
2026-03-19 18:00:00,Market_Street,Thursday,18,Urban,3,0,13,25.44,49.58,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,4158
2026-03-19 09:00:00,Highway_Entry,Tuesday,9,Residential,4,1,7,34.97,48.39,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3311
2026-03-19 04:00:00,Junction_A,Thursday,4,Highway,2,4,26,31.65,57.4,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2746
2026-03-19 21:00:00,Highway_Entry,Wednesday,21,Highway,2,2,24,31.94,45.36,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2687
2026-03-19 02:00:00,Junction_B,Thursday,2,Commercial,6,0,11,22.79,54.92,0.15,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,1,4425
2026-03-19 03:00:00,Market_Street,Sunday,3,Commercial,4,2,14,34.95,40.82,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3281
2026-03-19 22:00:00,Highway_Entry,Sunday,22,Urban,4,0,9,30.96,85.86,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2473
2026-03-19 09:00:00,Highway_Entry,Saturday,9,Highway,3,2,20,26.52,79.48,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,3664
2026-03-19 10:00:00,Metro_Road,Saturday,10,Residential,2,1,7,28.34,53.32,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3501
2026-03-19 23:00:00,Junction_A,Monday,23,Highway,4,3,28,27.92,65.46,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3607
2026-03-19 15:00:00,Junction_B,Wednesday,15,Urban,1,0,7,29.79,29.97,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,1487
2026-03-19 04:00:00,Highway_Entry,Friday,4,Urban,5,1,9,28.85,42.03,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2754
2026-03-19 13:00:00,Metro_Road,Monday,13,Commercial,3,2,6,24.63,60.28,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2991
2026-03-19 22:00:00,Market_Street,Wednesday,22,Urban,1,3,12,30.69,92.71,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,1902
2026-03-19 08:00:00,Highway_Entry,Monday,8,Highway,6,1,18,37.27,66.3,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,4263
2026-03-19 03:00:00,Market_Street,Tuesday,3,Highway,6,4,25,32.06,49.44,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3552
2026-03-19 00:00:00,School_Zone,Sunday,0,Residential,5,2,12,29.08,49.38,0.51,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,1,3709
2026-03-19 02:00:00,School_Zone,Monday,2,Urban,3,1,11,31.84,86.32,0.56,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2191
2026-03-19 22:00:00,Market_Street,Monday,22,Commercial,5,0,10,24.95,67.19,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3492
2026-03-20 10:00:00,Metro_Road,Friday,10,Urban,4,4,12,31.4,80.12,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,3799
2026-03-20 23:00:00,Highway_Entry,Thursday,23,Commercial,2,0,13,22.25,76.65,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,1812
2026-03-20 11:00:00,Highway_Entry,Thursday,11,Urban,2,4,14,24.14,55.89,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,2279
2026-03-20 21:00:00,Junction_B,Thursday,21,Residential,6,4,8,28.83,56.39,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3494
2026-03-20 21:00:00,Market_Street,Friday,21,Commercial,5,3,13,25.79,51.63,4.6,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3415
2026-03-20 11:00:00,Metro_Road,Wednesday,11,Urban,2,1,11,30.26,68.78,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,1775
2026-03-20 21:00:00,Metro_Road,Tuesday,21,Urban,4,3,3,27.4,39.89,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,1,3581
2026-03-20 16:00:00,Metro_Road,Wednesday,16,Highway,5,2,27,25.36,71.63,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3409
2026-03-20 23:00:00,Metro_Road,Saturday,23,Highway,4,0,16,34.4,44.37,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3171
2026-03-20 21:00:00,Junction_A,Sunday,21,Commercial,2,2,9,32.04,64.94,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2550
2026-03-20 15:00:00,Junction_A,Saturday,15,Highway,4,4,23,32.09,59.67,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,3509
2026-03-20 19:00:00,Metro_Road,Wednesday,19,Commercial,3,1,5,24.21,56.84,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,3846
2026-03-20 21:00:00,Market_Street,Friday,21,Highway,1,1,28,29.17,76.58,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2800
2026-03-20 01:00:00,Highway_Entry,Tuesday,1,Residential,2,1,15,28.13,64.24,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,1299
2026-03-20 16:00:00,Highway_Entry,Tuesday,16,Residential,6,4,7,37.18,72.74,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3204
2026-03-20 13:00:00,Metro_Road,Saturday,13,Highway,4,2,28,27.44,51.01,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3511
2026-03-20 10:00:00,Junction_B,Sunday,10,Commercial,5,3,10,29.92,67.55,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,4414
2026-03-20 00:00:00,Junction_A,Sunday,0,Urban,3,2,8,24.6,63.28,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2312
2026-03-20 20:00:00,Highway_Entry,Thursday,20,Commercial,2,2,7,27.75,59.57,1.42,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,2983
2026-03-20 20:00:00,Metro_Road,Thursday,20,Highway,2,3,28,18.96,58.96,1.01,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,4057
2026-03-20 19:00:00,Highway_Entry,Monday,19,Urban,4,1,12,36.72,46.51,3.04,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,3188
2026-03-20 17:00:00,School_Zone,Saturday,17,Commercial,4,0,15,14.7,48.15,0.05,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3916
2026-03-20 17:00:00,Metro_Road,Saturday,17,Urban,4,0,9,29.92,48.66,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,4112
2026-03-20 08:00:00,Junction_B,Friday,8,Urban,2,4,15,30.43,66.78,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,4026
2026-03-21 06:00:00,Metro_Road,Saturday,6,Commercial,6,2,8,32.58,53.23,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,4171
2026-03-21 17:00:00,Metro_Road,Sunday,17,Urban,6,1,4,29.04,78.59,0.41,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,4445
2026-03-21 06:00:00,Junction_B,Sunday,6,Urban,3,2,5,30.76,85.39,0.02,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2636
2026-03-21 22:00:00,Highway_Entry,Saturday,22,Urban,4,0,12,29.38,60.21,1.13,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2682
2026-03-21 08:00:00,Junction_A,Monday,8,Commercial,2,3,10,28.61,69.22,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,3451
2026-03-21 03:00:00,Junction_A,Sunday,3,Urban,3,1,5,24.35,52.84,1.05,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2793
2026-03-21 18:00:00,Market_Street,Sunday,18,Residential,5,2,10,28.7,79.65,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,4111
2026-03-21 14:00:00,School_Zone,Sunday,14,Highway,3,3,22,30.02,48.92,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3183
2026-03-21 04:00:00,Highway_Entry,Wednesday,4,Residential,2,1,9,28.78,67.91,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,1438
2026-03-21 02:00:00,Junction_A,Sunday,2,Urban,6,2,18,27.07,45.41,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3711
2026-03-21 10:00:00,Highway_Entry,Wednesday,10,Residential,2,2,13,32.97,27.6,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,1,3879
2026-03-21 13:00:00,Market_Street,Sunday,13,Urban,2,1,10,22.25,63.23,0.24,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2297
2026-03-21 03:00:00,Market_Street,Wednesday,3,Residential,2,2,4,30.75,46.31,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2167
2026-03-21 11:00:00,Junction_A,Thursday,11,Commercial,5,1,14,26.6,50.22,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2827
2026-03-21 09:00:00,Junction_B,Monday,9,Residential,5,2,15,32.84,64.58,0.6,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,3856
2026-03-21 19:00:00,Metro_Road,Thursday,19,Residential,3,0,12,20.89,61.51,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,3529
2026-03-21 23:00:00,School_Zone,Friday,23,Residential,3,2,14,34.89,56.1,2.41,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2461
2026-03-21 04:00:00,Market_Street,Friday,4,Highway,4,0,29,34.52,61.83,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,3379
2026-03-21 03:00:00,Metro_Road,Thursday,3,Urban,1,3,8,34.41,44.39,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,1749
2026-03-21 23:00:00,Market_Street,Wednesday,23,Residential,3,1,9,24.24,52.06,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",4,0,2598
2026-03-21 03:00:00,School_Zone,Saturday,3,Residential,1,0,7,36.91,63.27,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,2290
2026-03-21 08:00:00,Market_Street,Tuesday,8,Commercial,4,4,15,30.23,31.66,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",0,0,4123
2026-03-21 02:00:00,Metro_Road,Friday,2,Highway,6,0,30,31.73,63.43,0.8,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",5,0,3740
2026-03-21 13:00:00,Metro_Road,Sunday,13,Highway,4,0,18,18.4,75.34,0.73,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,3413
2026-03-22 07:00:00,Market_Street,Thursday,7,Highway,1,4,22,27.83,74.36,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,2362
2026-03-22 06:00:00,School_Zone,Friday,6,Residential,2,4,5,30.74,39.67,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2104
2026-03-22 19:00:00,School_Zone,Saturday,19,Residential,2,2,14,28.16,65.88,1.21,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",1,0,3198
2026-03-22 20:00:00,Highway_Entry,Monday,20,Urban,3,3,14,34.78,37.43,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",2,0,3601
2026-03-22 15:00:00,Metro_Road,Friday,15,Residential,4,2,11,28.67,52.07,0.0,"['Clear', 'Cloudy', 'Rainy', 'Foggy']",3,0,2799
